customer_id,timestamp,revenue,order_id,profit
2458,1997-01-10,15.36,oid_10007821,6.6048
2459,1997-01-10,40.84,oid_10007822,14.294
2459,1997-03-09,41.56,oid_10007823,14.546
2459,1997-05-15,39.31,oid_10007824,14.1516
2459,1997-06-21,30.76,oid_10007825,0.9228
2459,1997-07-26,36.9,oid_10007826,12.177
2460,1997-01-10,21.49,oid_10007827,6.232099999999999
2460,1997-02-25,36.72,oid_10007828,19.4616
2460,1997-04-11,16.7,oid_10007829,6.012
2460,1997-04-13,12.49,oid_10007830,6.7446
2460,1997-09-30,12.99,oid_10007831,6.1053
2460,1997-10-14,14.99,oid_10007832,5.2465
2460,1998-03-25,20.48,oid_10007833,7.5776
2460,1998-03-31,12.99,oid_10007834,5.5857
2460,1998-04-21,14.49,oid_10007835,5.2164
2460,1998-04-29,11.49,oid_10007836,2.298
2460,1998-05-27,26.48,oid_10007837,11.1216
2460,1998-06-03,76.47,oid_10007838,28.2939
2461,1997-01-10,61.26,oid_10007839,24.504
2461,1997-01-15,6.79,oid_10007840,2.5802
2461,1997-06-16,14.96,oid_10007841,8.826400000000001
2462,1997-01-12,21.54,oid_10007842,11.2008
2462,1997-04-17,17.94,oid_10007843,4.485
2462,1997-04-30,46.68,oid_10007844,12.1368
2462,1997-06-27,37.51,oid_10007845,10.5028
2462,1997-07-06,14.98,oid_10007846,4.3442
2463,1997-01-10,9.99,oid_10007847,5.5944
2464,1997-01-11,39.9,oid_10007848,16.358999999999998
2464,1997-01-25,16.36,oid_10007849,3.7628
2465,1997-01-10,6.79,oid_10007850,2.2407
2466,1997-01-10,25.98,oid_10007851,6.495
2466,1997-01-14,14.79,oid_10007852,2.2185
2466,1997-03-09,27.95,oid_10007853,11.4595
2466,1997-05-16,14.96,oid_10007854,9.275200000000002
2466,1997-06-06,39.5,oid_10007855,22.515
2466,1997-06-16,28.93,oid_10007856,14.465
2466,1997-08-31,24.54,oid_10007857,7.6074
2466,1997-09-29,39.47,oid_10007858,17.761499999999998
2466,1998-03-27,36.36,oid_10007859,12.3624
2466,1998-06-09,25.48,oid_10007860,10.9564
2467,1997-01-10,76.75,oid_10007861,40.6775
2468,1997-01-11,17.36,oid_10007862,4.5136
2469,1997-01-11,23.73,oid_10007863,7.119
2470,1997-01-11,10.77,oid_10007864,1.2924
2470,1997-01-11,10.77,oid_10007865,3.4464
2470,1997-01-13,20.99,oid_10007866,7.3465
2470,1997-01-14,34.35,oid_10007867,19.236
2470,1997-01-22,29.13,oid_10007868,11.9433
2470,1997-01-29,63.05,oid_10007869,20.8065
2470,1997-01-30,19.99,oid_10007870,4.1979
2470,1997-02-10,16.7,oid_10007871,8.183
2470,1997-02-14,11.77,oid_10007872,3.7664
2470,1997-03-26,63.37,oid_10007873,26.6154
2470,1997-05-15,10.77,oid_10007874,4.0926
2470,1998-05-05,18.49,oid_10007875,6.2866
2471,1997-01-11,21.99,oid_10007876,5.4975
2471,1997-07-22,21.74,oid_10007877,8.261199999999999
2472,1997-01-11,32.72,oid_10007878,1.636
2473,1997-01-11,9.98,oid_10007879,-0.5988
2473,1997-03-08,9.98,oid_10007880,4.590800000000001
2474,1997-01-11,34.76,oid_10007881,11.1232
2474,1997-01-18,29.98,oid_10007882,3.8974
2475,1997-01-11,145.05,oid_10007883,31.911000000000005
2475,1997-01-29,104.75,oid_10007884,38.7575
2475,1998-02-14,45.98,oid_10007885,3.6784
2476,1997-01-11,18.36,oid_10007886,4.7736
2476,1997-10-20,12.99,oid_10007887,3.5073000000000003
2477,1997-01-11,29.92,oid_10007888,13.7632
2478,1997-01-11,21.77,oid_10007889,8.925699999999999
2479,1997-02-11,24.99,oid_10007890,8.496599999999999
2479,1997-10-03,12.99,oid_10007891,3.897
2479,1997-12-12,23.99,oid_10007892,12.7147
2480,1997-01-11,24.14,oid_10007893,7.0006
2481,1997-01-11,13.0,oid_10007894,4.68
2482,1997-01-11,26.14,oid_10007895,8.1034
2483,1997-01-11,67.62,oid_10007896,34.486200000000004
2484,1997-01-11,53.52,oid_10007897,8.028
2484,1997-01-14,30.75,oid_10007898,7.995
2484,1997-01-26,14.96,oid_10007899,6.881600000000001
2484,1997-01-26,25.98,oid_10007900,7.014600000000001
2484,1997-01-26,18.76,oid_10007901,5.065200000000001
2484,1997-02-17,38.35,oid_10007902,14.9565
2484,1997-02-28,74.89,oid_10007903,21.7181
2484,1997-03-06,80.29,oid_10007904,31.31310000000001
2484,1997-03-19,29.92,oid_10007905,9.275200000000002
2484,1997-03-19,14.96,oid_10007906,4.7872
2484,1997-03-24,43.3,oid_10007907,19.918
2484,1997-04-05,8.77,oid_10007908,3.0695
2484,1997-04-08,18.36,oid_10007909,6.6096
2484,1997-04-17,22.26,oid_10007910,2.6712
2484,1997-05-15,29.92,oid_10007911,11.3696
2484,1997-05-25,26.73,oid_10007912,8.019
2484,1997-05-30,20.76,oid_10007913,15.570000000000002
2484,1997-06-04,15.96,oid_10007914,8.618400000000001
2484,1997-06-15,41.69,oid_10007915,13.7577
2484,1997-06-22,13.97,oid_10007916,2.9337
2484,1997-06-25,15.36,oid_10007917,5.836799999999999
2484,1997-06-27,14.96,oid_10007918,6.1336
2484,1997-07-06,14.79,oid_10007919,4.1412
2484,1997-07-09,13.97,oid_10007920,4.889500000000001
2484,1997-07-13,41.7,oid_10007921,15.012
2484,1997-07-25,42.29,oid_10007922,16.0702
2484,1997-07-26,24.49,oid_10007923,13.469499999999998
2484,1997-08-24,24.54,oid_10007924,10.3068
2484,1997-09-07,29.67,oid_10007925,16.0218
2484,1997-09-25,12.99,oid_10007926,3.897
2484,1997-09-28,9.99,oid_10007927,3.7962
2484,1997-10-08,14.98,oid_10007928,8.8382
2484,1997-10-15,7.49,oid_10007929,1.8725
2484,1997-10-16,50.47,oid_10007930,15.140999999999998
2484,1997-10-29,20.99,oid_10007931,12.384099999999998
2484,1997-11-07,11.99,oid_10007932,3.597
2484,1997-11-10,29.98,oid_10007933,8.994
2484,1997-11-12,22.49,oid_10007934,7.8715
2484,1997-11-18,22.49,oid_10007935,8.546199999999999
2484,1997-11-23,50.96,oid_10007936,14.2688
2484,1997-11-28,57.46,oid_10007937,0.0
2484,1997-12-10,17.99,oid_10007938,4.1377
2484,1997-12-22,12.49,oid_10007939,6.6197
2484,1997-12-22,13.99,oid_10007940,5.875800000000001
2484,1998-01-06,34.47,oid_10007941,12.0645
2484,1998-01-09,9.49,oid_10007942,2.5623
2484,1998-01-10,11.49,oid_10007943,5.745
2484,1998-01-11,12.99,oid_10007944,3.897
2484,1998-01-21,11.99,oid_10007945,2.398
2484,1998-01-25,11.99,oid_10007946,6.3547
2484,1998-02-21,20.48,oid_10007947,7.168000000000001
2484,1998-02-21,11.99,oid_10007948,1.6786
2484,1998-02-23,14.49,oid_10007949,7.1001
2484,1998-03-02,11.99,oid_10007950,4.796
2484,1998-03-06,12.99,oid_10007951,3.5073000000000003
2484,1998-03-21,18.49,oid_10007952,8.3205
2484,1998-03-23,15.49,oid_10007953,5.7313
2484,1998-03-31,25.48,oid_10007954,9.1728
2484,1998-04-01,12.49,oid_10007955,3.1225
2484,1998-04-06,14.42,oid_10007956,4.4702
2484,1998-04-13,12.99,oid_10007957,7.534199999999999
2484,1998-04-17,11.99,oid_10007958,3.7169
2484,1998-04-29,12.99,oid_10007959,4.8063
2484,1998-04-30,12.99,oid_10007960,4.5465
2484,1998-04-30,12.99,oid_10007961,1.1691
2484,1998-04-30,31.49,oid_10007962,12.595999999999998
2484,1998-05-07,11.49,oid_10007963,1.7235
2484,1998-05-18,11.99,oid_10007964,5.1557
2484,1998-05-18,18.48,oid_10007965,0.7392
2484,1998-05-22,11.49,oid_10007966,5.8599
2484,1998-05-29,41.06,oid_10007967,12.728600000000002
2484,1998-06-06,14.99,oid_10007968,2.6982
2484,1998-06-07,5.99,oid_10007969,1.4975
2484,1998-06-12,18.15,oid_10007970,7.985999999999999
2484,1998-06-17,12.99,oid_10007971,1.8186
2484,1998-06-17,12.99,oid_10007972,5.4558
2484,1998-06-22,12.99,oid_10007973,5.325900000000001
2484,1998-06-24,24.98,oid_10007974,11.241
2484,1998-06-26,8.49,oid_10007975,3.3111
2484,1998-06-29,29.49,oid_10007976,14.1552
2485,1997-01-11,30.25,oid_10007977,9.075
2486,1997-01-11,15.36,oid_10007978,5.376
2487,1997-01-24,14.96,oid_10007979,3.2912
2487,1997-05-25,19.55,oid_10007980,5.2785
2487,1997-06-19,11.77,oid_10007981,7.650499999999999
2488,1997-01-11,12.77,oid_10007982,2.9371
2489,1997-01-11,13.97,oid_10007983,2.3749
2489,1997-05-11,20.54,oid_10007984,10.0646
2489,1997-06-23,23.88,oid_10007985,2.1492
2489,1998-01-16,55.47,oid_10007986,22.7427
2490,1997-01-11,39.5,oid_10007987,16.195
2491,1997-01-11,24.99,oid_10007988,5.9976
2492,1997-01-11,11.77,oid_10007989,1.4124
2493,1997-01-11,90.87,oid_10007990,49.06980000000001
2494,1997-01-11,30.33,oid_10007991,11.2221
2495,1997-01-11,14.37,oid_10007992,6.8976
2495,1997-04-09,34.95,oid_10007993,27.261000000000003
2496,1997-01-11,30.67,oid_10007994,10.4278
2497,1997-01-11,12.49,oid_10007995,1.9984
2498,1997-01-11,15.36,oid_10007996,5.836799999999999
2499,1997-01-11,61.5,oid_10007997,23.37
2499,1997-01-29,87.61,oid_10007998,43.805
2499,1997-02-20,36.54,oid_10007999,21.5586
2499,1997-03-05,68.1,oid_10008000,27.24
2499,1997-03-08,54.28,oid_10008001,29.854
2499,1997-04-08,72.3,oid_10008002,39.042
2499,1997-05-27,23.95,oid_10008003,6.945499999999999
2499,1997-06-25,36.45,oid_10008004,28.431000000000004
2499,1997-07-05,51.67,oid_10008005,27.3851
2499,1997-07-07,35.91,oid_10008006,6.8229
2499,1997-08-15,49.7,oid_10008007,12.922
2499,1997-12-17,155.96,oid_10008008,21.8344
2499,1998-01-03,95.93,oid_10008009,54.6801
2499,1998-05-30,48.47,oid_10008010,19.8727
2500,1997-01-11,14.79,oid_10008011,6.359699999999999
2500,1997-05-24,26.73,oid_10008012,5.0787
2500,1997-12-11,29.48,oid_10008013,12.6764
2501,1997-01-11,13.98,oid_10008014,7.549200000000001
2501,1997-02-05,12.78,oid_10008015,4.9842
2501,1997-03-15,17.98,oid_10008016,9.5294
2501,1997-04-08,44.37,oid_10008017,17.748
2501,1997-04-10,18.78,oid_10008018,8.263200000000001
2501,1997-06-30,31.33,oid_10008019,18.4847
2501,1998-06-20,52.47,oid_10008020,17.8398
2502,1997-01-11,15.36,oid_10008021,4.4544
2502,1997-02-12,96.59,oid_10008022,46.3632
2502,1997-04-28,16.36,oid_10008023,5.0716
2502,1997-07-09,90.99,oid_10008024,40.0356
2502,1997-09-13,18.98,oid_10008025,9.3002
2502,1998-01-07,14.49,oid_10008026,6.230700000000001
2503,1997-01-11,15.76,oid_10008027,5.516
2504,1997-01-11,19.3,oid_10008028,8.878
2504,1997-04-04,61.98,oid_10008029,11.156399999999998
2504,1997-04-19,18.7,oid_10008030,7.292999999999999
2505,1997-01-11,49.08,oid_10008031,21.5952
2506,1997-01-11,11.77,oid_10008032,2.1186
2507,1997-01-11,69.34,oid_10008033,45.071000000000005
2508,1997-01-11,69.29,oid_10008034,2.0787
2509,1997-01-12,94.4,oid_10008035,25.488000000000003
2509,1997-03-11,55.28,oid_10008036,19.9008
2509,1998-02-10,95.43,oid_10008037,20.9946
2509,1998-03-07,187.68,oid_10008038,45.0432
2509,1998-03-10,27.98,oid_10008039,20.1456
2509,1998-03-22,50.35,oid_10008040,16.6155
2510,1997-01-11,12.49,oid_10008041,6.3699
2511,1997-01-11,89.27,oid_10008042,30.3518
2512,1997-01-11,24.98,oid_10008043,7.7438
2513,1997-01-11,13.77,oid_10008044,3.4425
2514,1997-01-11,58.85,oid_10008045,28.248
2514,1997-03-21,31.92,oid_10008046,7.98
2514,1997-03-21,29.92,oid_10008047,5.984000000000001
2515,1997-01-11,40.1,oid_10008048,22.456
2515,1997-01-24,15.76,oid_10008049,3.94
2515,1997-01-28,14.96,oid_10008050,2.8424
2516,1997-01-11,109.74,oid_10008051,58.16219999999999
2516,1998-05-25,65.72,oid_10008052,19.716
2517,1997-01-11,19.99,oid_10008053,8.1959
2517,1997-10-04,27.98,oid_10008054,12.591
2518,1997-01-11,24.97,oid_10008055,3.4958
2519,1997-01-11,53.67,oid_10008056,15.5643
2520,1997-01-11,14.37,oid_10008057,8.765699999999999
2520,1998-05-29,13.57,oid_10008058,6.5136
2521,1997-01-11,11.77,oid_10008059,1.8832
2522,1997-01-11,43.12,oid_10008060,12.5048
2522,1997-01-12,16.3,oid_10008061,5.868
2522,1997-06-04,23.74,oid_10008062,4.510599999999999
2523,1997-01-11,29.92,oid_10008063,12.2672
2524,1997-01-11,91.17,oid_10008064,36.468
2524,1997-11-30,87.93,oid_10008065,24.6204
2524,1998-06-24,23.48,oid_10008066,0.0
2525,1997-03-16,14.37,oid_10008067,5.891699999999999
2525,1997-06-11,10.77,oid_10008068,1.9386
2525,1997-07-27,14.37,oid_10008069,7.759799999999999
2525,1997-10-09,5.99,oid_10008070,2.8752
2526,1997-01-13,56.65,oid_10008071,14.729
2526,1998-01-26,44.47,oid_10008072,13.7857
2527,1997-01-11,65.2,oid_10008073,19.56
2528,1997-01-11,22.77,oid_10008074,8.6526
2529,1997-01-11,66.88,oid_10008075,23.408
2530,1997-01-11,14.96,oid_10008076,6.283200000000001
2531,1997-01-11,59.25,oid_10008077,14.22
2531,1997-03-17,201.56,oid_10008078,54.4212
2532,1997-01-14,15.96,oid_10008079,1.2768000000000002
2533,1997-01-11,61.24,oid_10008080,24.496
2533,1997-02-04,69.24,oid_10008081,22.1568
2533,1997-02-07,47.47,oid_10008082,11.8675
2533,1997-03-03,54.46,oid_10008083,4.3568
2533,1997-04-29,65.06,oid_10008084,30.5782
2533,1997-05-08,73.87,oid_10008085,12.5579
2533,1997-06-13,79.25,oid_10008086,27.7375
2533,1998-05-26,203.41,oid_10008087,111.8755
2534,1997-01-11,32.32,oid_10008088,10.0192
2534,1997-02-05,51.5,oid_10008089,23.175
2534,1997-02-26,22.54,oid_10008090,11.4954
2534,1997-03-29,31.13,oid_10008091,12.452
2534,1997-04-26,19.98,oid_10008092,10.3896
2534,1997-06-08,47.49,oid_10008093,10.9227
2534,1997-06-22,41.69,oid_10008094,15.4253
2534,1997-07-30,113.31,oid_10008095,38.5254
2534,1997-11-15,47.96,oid_10008096,19.184
2534,1997-12-13,11.49,oid_10008097,5.1705
2534,1998-02-02,36.98,oid_10008098,11.8336
2534,1998-03-01,47.52,oid_10008099,24.2352
2534,1998-03-30,27.17,oid_10008100,9.5095
2534,1998-06-09,34.97,oid_10008101,20.982
2535,1997-01-11,67.64,oid_10008102,28.4088
2536,1997-01-11,27.13,oid_10008103,10.3094
2536,1997-02-05,29.75,oid_10008104,5.355
2536,1997-02-08,14.96,oid_10008105,3.5904000000000003
2536,1997-02-15,15.96,oid_10008106,4.4688
2536,1997-02-18,35.31,oid_10008107,19.7736
2536,1997-02-24,14.96,oid_10008108,5.6848
2536,1997-03-01,14.96,oid_10008109,3.8896
2536,1997-03-11,69.23,oid_10008110,22.1536
2536,1997-04-21,69.86,oid_10008111,15.3692
2536,1997-05-22,68.47,oid_10008112,19.8563
2536,1997-06-23,46.28,oid_10008113,12.0328
2536,1997-07-01,74.44,oid_10008114,43.1752
2536,1997-07-27,58.33,oid_10008115,2.9165
2536,1997-07-29,51.88,oid_10008116,18.6768
2536,1997-09-27,62.46,oid_10008117,21.2364
2536,1998-03-10,36.48,oid_10008118,16.051199999999998
2536,1998-03-11,40.97,oid_10008119,17.2074
2536,1998-06-12,54.47,oid_10008120,14.1622
2536,1998-06-21,25.98,oid_10008121,13.2498
2536,1998-06-25,31.98,oid_10008122,16.3098
2537,1997-01-11,24.54,oid_10008123,11.7792
2538,1997-01-11,29.33,oid_10008124,7.3325
2539,1997-01-11,27.97,oid_10008125,10.9083
2540,1997-02-10,26.73,oid_10008126,8.2863
2541,1997-01-11,11.77,oid_10008127,4.5903
2541,1997-02-08,15.7,oid_10008128,7.693
2541,1997-04-01,24.99,oid_10008129,3.2487
2542,1997-01-26,3.99,oid_10008130,1.3167000000000002
2542,1997-10-09,12.99,oid_10008131,6.2352
2542,1998-01-09,12.49,oid_10008132,5.870299999999999
2543,1997-01-11,94.05,oid_10008133,3.762
2543,1997-02-14,120.81,oid_10008134,31.4106
2543,1997-05-15,152.01,oid_10008135,56.2437
2544,1997-01-11,63.98,oid_10008136,16.6348
2545,1997-01-11,43.68,oid_10008137,17.0352
2545,1997-12-17,13.99,oid_10008138,8.2541
2546,1997-01-11,20.97,oid_10008139,9.6462
2546,1997-08-16,36.69,oid_10008140,14.3091
2547,1997-01-11,12.77,oid_10008141,4.214099999999999
2547,1997-01-27,10.97,oid_10008142,3.5104
2547,1997-03-25,23.74,oid_10008143,10.683
2547,1997-04-07,22.54,oid_10008144,2.9302
2547,1997-09-21,26.48,oid_10008145,5.5608
2547,1997-09-23,143.87,oid_10008146,41.7223
2547,1997-09-23,8.49,oid_10008147,2.6319
2547,1997-09-28,57.99,oid_10008148,4.6392
2547,1997-12-30,36.47,oid_10008149,0.0
2547,1998-01-11,47.46,oid_10008150,22.3062
2547,1998-02-15,43.96,oid_10008151,29.4532
2548,1997-01-11,19.99,oid_10008152,9.995
2549,1997-01-11,70.66,oid_10008153,27.5574
2549,1997-08-05,31.54,oid_10008154,11.9852
2549,1997-09-05,44.9,oid_10008155,19.307
2549,1997-11-25,75.98,oid_10008156,9.1176
2549,1998-04-18,45.96,oid_10008157,18.8436
2550,1997-01-26,55.07,oid_10008158,17.0717
2550,1997-06-21,11.77,oid_10008159,4.1195
2551,1997-01-11,28.99,oid_10008160,20.8728
2552,1997-01-11,11.77,oid_10008161,3.2956
2553,1997-01-11,127.04,oid_10008162,31.76
2554,1997-01-11,13.97,oid_10008163,0.0
2554,1997-03-22,29.73,oid_10008164,5.946000000000001
2554,1997-09-13,13.99,oid_10008165,6.155600000000001
2554,1997-12-15,15.49,oid_10008166,5.2666
2554,1998-05-23,25.48,oid_10008167,2.548
2555,1997-01-11,29.73,oid_10008168,13.6758
2556,1997-01-11,0.0,oid_10008169,0.0
2557,1997-03-14,17.3,oid_10008170,3.633
2557,1997-11-19,71.45,oid_10008171,16.433500000000002
2557,1998-03-18,34.97,oid_10008172,6.2946
2558,1997-01-11,75.42,oid_10008173,33.1848
2559,1997-01-11,6.79,oid_10008174,2.7839
2560,1997-01-11,13.9,oid_10008175,2.78
2560,1997-09-16,21.99,oid_10008176,6.1572
2560,1997-10-25,108.94,oid_10008177,30.5032
2560,1998-01-09,36.48,oid_10008178,14.956799999999998
2561,1997-01-11,22.74,oid_10008179,7.959
2561,1997-11-23,12.99,oid_10008180,4.5465
2561,1997-12-18,12.99,oid_10008181,5.8455
2561,1998-01-31,21.99,oid_10008182,7.916399999999999
2561,1998-03-14,29.54,oid_10008183,1.7724000000000002
2562,1997-01-13,98.04,oid_10008184,28.431600000000003
2562,1997-02-02,191.78,oid_10008185,145.7528
2562,1997-03-05,96.17,oid_10008186,32.6978
2563,1997-01-11,22.97,oid_10008187,6.6613
2563,1997-01-25,13.97,oid_10008188,8.2423
2564,1997-01-11,222.56,oid_10008189,55.64
2564,1997-01-19,59.99,oid_10008190,-0.5999
2564,1997-01-19,26.73,oid_10008191,8.5536
2564,1997-04-13,71.46,oid_10008192,33.5862
2564,1997-05-26,13.97,oid_10008193,1.3970000000000002
2564,1997-06-14,35.31,oid_10008194,17.3019
2564,1997-06-15,55.1,oid_10008195,25.897
2564,1997-07-13,58.66,oid_10008196,14.078399999999998
2564,1997-07-27,125.22,oid_10008197,31.305
2564,1997-07-29,42.8,oid_10008198,17.976
2564,1997-08-10,42.54,oid_10008199,10.2096
2564,1997-08-12,56.46,oid_10008200,28.23
2564,1997-08-21,13.97,oid_10008201,4.3307
2564,1997-09-11,15.49,oid_10008202,4.182300000000001
2564,1997-09-21,41.98,oid_10008203,7.976199999999999
2564,1997-09-27,26.98,oid_10008204,10.5222
2564,1997-10-04,31.98,oid_10008205,9.2742
2564,1997-10-05,36.97,oid_10008206,19.5941
2564,1997-10-09,17.99,oid_10008207,6.2965
2564,1997-10-25,118.99,oid_10008208,8.3293
2564,1997-11-16,41.96,oid_10008209,10.0704
2564,1997-11-29,105.96,oid_10008210,48.7416
2564,1997-11-30,29.49,oid_10008211,8.5521
2564,1997-12-01,22.98,oid_10008212,6.894
2564,1998-03-21,67.68,oid_10008213,8.7984
2564,1998-04-19,27.48,oid_10008214,2.1984
2564,1998-04-19,48.98,oid_10008215,13.714399999999998
2564,1998-05-10,95.92,oid_10008216,42.204800000000006
2564,1998-05-10,86.98,oid_10008217,18.2658
2564,1998-05-10,23.99,oid_10008218,9.1162
2564,1998-06-07,28.47,oid_10008219,8.2563
2564,1998-06-07,31.48,oid_10008220,8.184800000000001
2565,1997-01-11,13.97,oid_10008221,9.0805
2566,1997-01-11,12.49,oid_10008222,4.4964
2567,1997-02-16,15.36,oid_10008223,5.990399999999999
2567,1997-12-04,12.99,oid_10008224,5.7156
2568,1997-01-11,22.74,oid_10008225,9.5508
2568,1997-01-24,9.77,oid_10008226,6.839
2569,1997-01-11,14.79,oid_10008227,6.359699999999999
2570,1997-01-11,13.97,oid_10008228,4.889500000000001
2571,1997-01-11,15.76,oid_10008229,8.3528
2572,1997-01-11,14.96,oid_10008230,2.6928
2573,1997-01-11,9.98,oid_10008231,3.4930000000000003
2573,1997-01-17,8.77,oid_10008232,3.7711
2574,1997-01-13,14.37,oid_10008233,1.5807
2575,1997-01-11,49.09,oid_10008234,33.8721
2576,1997-01-11,125.08,oid_10008235,30.0192
2577,1997-01-11,11.77,oid_10008236,5.2965
2578,1997-01-11,12.49,oid_10008237,5.6205
2578,1997-08-27,50.52,oid_10008238,24.2496
2578,1997-08-30,6.78,oid_10008239,1.5594
2578,1998-05-28,23.99,oid_10008240,10.0758
2579,1997-01-11,30.32,oid_10008241,18.4952
2579,1997-10-14,12.99,oid_10008242,2.2083
2580,1997-01-11,6.77,oid_10008243,0.2030999999999999
2580,1997-02-12,103.95,oid_10008244,59.25150000000001
2581,1997-01-11,74.61,oid_10008245,6.7149
2581,1997-07-14,73.86,oid_10008246,13.2948
2582,1997-01-11,15.36,oid_10008247,4.1472
2582,1997-04-08,16.57,oid_10008248,5.468100000000001
2582,1997-07-08,14.96,oid_10008249,6.1336
2583,1997-01-11,14.99,oid_10008250,6.7455
2583,1997-10-30,14.49,oid_10008251,6.8103
2583,1997-12-11,13.99,oid_10008252,6.015700000000001
2583,1998-02-09,12.58,oid_10008253,0.5032
2583,1998-02-22,22.98,oid_10008254,7.5834
2583,1998-05-05,31.48,oid_10008255,13.5364
2583,1998-05-08,34.47,oid_10008256,12.0645
2583,1998-06-12,44.99,oid_10008257,4.9489
2583,1998-06-27,10.49,oid_10008258,0.0
2584,1997-01-11,13.97,oid_10008259,8.8011
2584,1998-01-21,9.49,oid_10008260,1.8031
2585,1997-01-11,66.74,oid_10008261,29.3656
2586,1997-01-15,35.4,oid_10008262,20.178
2586,1997-01-15,38.77,oid_10008263,8.9171
2586,1997-01-15,38.77,oid_10008264,13.5695
2586,1997-01-21,17.7,oid_10008265,6.549
2586,1997-01-25,38.77,oid_10008266,11.2433
2587,1997-01-11,19.99,oid_10008267,4.3978
2588,1997-01-11,54.97,oid_10008268,20.8886
2588,1997-04-05,9.97,oid_10008269,3.888300000000001
2588,1997-06-15,12.97,oid_10008270,3.891
2588,1997-07-26,35.31,oid_10008271,5.6496
2588,1997-09-27,34.48,oid_10008272,11.0336
2589,1997-01-11,26.73,oid_10008273,8.5536
2590,1997-01-12,8.77,oid_10008274,1.4032
2590,1997-06-22,11.77,oid_10008275,3.6487
2590,1997-08-17,11.77,oid_10008276,4.3549
2591,1997-01-11,58.28,oid_10008277,23.312
2591,1997-11-19,22.49,oid_10008278,7.646599999999999
2591,1998-05-12,72.04,oid_10008279,15.1284
2592,1997-01-11,11.77,oid_10008280,6.0027
2592,1997-02-22,11.57,oid_10008281,3.7024
2593,1997-01-11,38.77,oid_10008282,17.4465
2594,1997-01-11,25.54,oid_10008283,7.661999999999999
2594,1997-07-10,12.77,oid_10008284,4.214099999999999
2594,1998-02-08,23.37,oid_10008285,8.6469
2594,1998-03-27,26.48,oid_10008286,6.62
2595,1997-01-11,60.48,oid_10008287,35.6832
2595,1997-01-21,56.86,oid_10008288,34.116
2595,1997-03-17,31.72,oid_10008289,6.0268
2595,1997-04-02,30.99,oid_10008290,13.6356
2595,1997-04-26,48.68,oid_10008291,24.34
2595,1997-10-25,21.98,oid_10008292,8.3524
2595,1997-11-13,40.47,oid_10008293,13.7598
2595,1998-01-05,39.49,oid_10008294,17.375600000000002
2596,1997-01-11,9.77,oid_10008295,3.8103
2597,1997-01-11,17.36,oid_10008296,7.1176
2597,1997-06-01,29.73,oid_10008297,9.5136
2597,1997-06-18,26.14,oid_10008298,10.7174
2597,1997-09-24,10.99,oid_10008299,3.1871
2597,1997-11-20,76.99,oid_10008300,23.8669
2597,1998-05-16,18.64,oid_10008301,9.6928
2597,1998-05-31,26.57,oid_10008302,7.971
2597,1998-06-22,38.47,oid_10008303,17.696199999999997
2598,1997-01-11,71.03,oid_10008304,24.1502
2598,1997-12-07,22.49,oid_10008305,-0.2249
2599,1997-01-11,36.97,oid_10008306,14.0486
2599,1998-01-27,46.48,oid_10008307,17.1976
2600,1997-01-11,45.37,oid_10008308,20.8702
2601,1997-01-11,67.25,oid_10008309,35.6425
2601,1997-05-23,13.77,oid_10008310,-0.1377
2601,1997-09-30,51.96,oid_10008311,20.784
